UserId;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;timestamp;event;state;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;TriggerValue;ControllerPos.X;ControllerPos.Y;ControllerPos.Z;ControllerRot.X;ControllerRot.Y;ControllerRot.Z;TargetPos.X;TargetPos.Y;TargetPos.Z;PointerPos.X;PointerPos.Y
1;1190659664;0;3;2;STRECHED;SITTING;THREE;True;1553695406344;Clicked;WAIT_FOR_BALLISTIC;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,087679;345,6667;14,20774;-1,515544;0,105;8;-1,588429;0,1350421
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406356;TriggerPressedFirst;WAIT_FOR_IN_TARGET;350;50;3,031089;0,4330127;0,9333334;0,3447133;0,8302582;0,4293625;5,224848;345,757;14,22264;-1,515544;0,105;8;-1,575734;0,116482
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406366;TriggerPressed;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,6862745;0,3447133;0,8302582;0,4293625;5,267231;345,862;14,16322;-1,515544;0,105;8;-1,560978;0,1109928
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406378;TriggerPressed;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,4901961;0,3447133;0,8302582;0,4293625;5,352555;345,9174;14,17714;-1,515544;0,105;8;-1,553206;0,09945154
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406389;TriggerPressed;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,2196079;0,3447133;0,8302582;0,4293625;5,409768;345,9227;14,18342;-1,515544;0,105;8;-1,552453;0,09161091
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406400;TriggerPressed;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,1294118;0,3447133;0,8302582;0,4293625;5,451295;345,9223;14,11892;-1,515544;0,105;8;-1,552511;0,08590525
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406411;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,04313726;0,3447133;0,8302582;0,4293625;5,482984;345,9264;14,10934;-1,515544;0,105;8;-1,551942;0,08156514
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406422;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,02745098;0,3447133;0,8302582;0,4293625;5,512521;345,9147;13,99979;-1,515544;0,105;8;-1,553579;0,07746851
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406433;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,003921569;0,3447133;0,8302582;0,4293625;5,543285;345,9315;13,89552;-1,515544;0,105;8;-1,551218;0,07329679
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406444;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,598003;346,0005;13,80147;-1,515544;0,105;8;-1,541548;0,06600708
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406456;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,650809;346,1092;13,72871;-1,515544;0,105;8;-1,52631;0,05911458
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406467;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,688156;346,1991;13,72526;-1,515544;0,105;8;-1,513716;0,05428469
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406478;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,710849;346,2708;13,73663;-1,515544;0,105;8;-1,503669;0,05140734
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406489;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,735006;346,3335;13,7553;-1,515544;0,105;8;-1,494906;0,04829907
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406499;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,762252;346,3376;13,82131;-1,515544;0,105;8;-1,494328;0,04457289
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406511;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,792336;346,3188;13,81509;-1,515544;0,105;8;-1,496965;0,04037964
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406521;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,820046;346,2606;13,78269;-1,515544;0,105;8;-1,505099;0,03637832
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406533;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,855303;346,2111;13,75057;-1,515544;0,105;8;-1,51203;0,03136659
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406544;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,895122;346,1489;13,77294;-1,515544;0,105;8;-1,520739;0,02568042
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406555;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,921156;346,1467;13,80999;-1,515544;0,105;8;-1,521053;0,02209407
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406566;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,941879;346,1746;13,84413;-1,515544;0,105;8;-1,517147;0,0193426
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406577;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,953857;346,2539;13,87286;-1,515544;0,105;8;-1,506038;0,01797205
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406588;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;5,983427;346,3177;13,89524;-1,515544;0,105;8;-1,497107;0,01413047
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406599;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,017507;346,3773;13,92484;-1,515544;0,105;8;-1,488772;0,009655118
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406611;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,034178;346,3755;13,90961;-1,515544;0,105;8;-1,489029;0,007358432
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406622;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,060116;346,3582;13,90576;-1,515544;0,105;8;-1,49145;0,003734112
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406633;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,06709;346,3177;13,90074;-1,515544;0,105;8;-1,49712;0,002633512
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406644;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,090149;346,2983;13,89938;-1,515544;0,105;8;-1,49983;-0,0006042123
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406655;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,125268;346,269;13,89054;-1,515544;0,105;8;-1,503932;-0,005536497
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406666;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,166965;346,2388;13,867;-1,515544;0,105;8;-1,508158;-0,01137865
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406677;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,205686;346,2493;13,89164;-1,515544;0,105;8;-1,506691;-0,01666635
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406689;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,233768;346,2629;13,94048;-1,515544;0,105;8;-1,504778;-0,02047968
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406699;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,209689;346,3354;13,9257;-1,515544;0,105;8;-1,494634;-0,0169062
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406711;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,169901;346,401;13,912;-1,515544;0,105;8;-1,485473;-0,01120234
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406722;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,12923;346,4535;13,9251;-1,515544;0,105;8;-1,478131;-0,005427957
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406733;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,130641;346,5009;13,8513;-1,515544;0,105;8;-1,471508;-0,005455315
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406744;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,141179;346,5475;13,82595;-1,515544;0,105;8;-1,465001;-0,006739795
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406755;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,142684;346,5554;13,85586;-1,515544;0,105;8;-1,463902;-0,006919026
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406768;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,13965;346,5609;13,86597;-1,515544;0,105;8;-1,463128;-0,006482899
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406777;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,148352;346,5667;13,86222;-1,515544;0,105;8;-1,462317;-0,007657766
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406789;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,160254;346,5834;13,84224;-1,515544;0,105;8;-1,459995;-0,00923413
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406800;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,183315;346,5963;13,85315;-1,515544;0,105;8;-1,458186;-0,0123558
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406811;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,18571;346,6204;13,85367;-1,515544;0,105;8;-1,45483;-0,0126006
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406822;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,16805;346,6342;13,86132;-1,515544;0,105;8;-1,452908;-0,01012737
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406833;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,122217;346,6171;13,91232;-1,515544;0,105;8;-1,455296;-0,003894031
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406844;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0;0,3447133;0,8302582;0,4293625;6,088169;346,5877;13,95235;-1,515544;0,105;8;-1,459394;0,0006788969
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406856;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,02352941;0,3447133;0,8302582;0,4293625;6,043886;346,5447;14,03823;-1,515544;0,105;8;-1,465392;0,006610572
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406867;Position;WAIT_FOR_TIMER;350;50;3,031089;0,4330127;0,0509804;0,3447133;0,8302582;0,4293625;6,028547;346,4873;14,03534;-1,515544;0,105;8;-1,473411;0,008518934
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406878;TriggerPressedFirst;FINISHED_TIMER;350;50;3,031089;0,4330127;0,1058824;0,3447133;0,8302582;0,4293625;6,007579;346,4881;14,03904;-1,515544;0,105;8;-1,473304;0,01140082
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406889;TriggerPressed;FINISHED_TIMER;350;50;3,031089;0,4330127;0,2;0,3447133;0,8302582;0,4293625;5,936934;346,5257;14,10614;-1,515544;0,105;8;-1,468043;0,02122736
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406900;TriggerPressed;FINISHED_TIMER;350;50;3,031089;0,4330127;0,6392157;0,3447133;0,8302582;0,4293625;5,844137;346,5764;14,18187;-1,515544;0,105;8;-1,460969;0,03413016
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406910;TriggerPressed;FINISHED_TIMER;350;50;3,031089;0,4330127;0,9529412;0,3447133;0,8302582;0,4293625;5,78987;346,7106;14,31213;-1,515544;0,105;8;-1,44225;0,04201198
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406921;TriggerPressed;FINISHED_TIMER;350;50;3,031089;0,4330127;0,9686275;0,3447133;0,8302582;0,4293625;5,527667;346,7539;14,31903;-1,515544;0,105;8;-1,436214;0,07807076
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406932;ClickedFirst;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,385161;346,5854;14,59535;-1,515544;0,105;8;-1,459714;0,09706789
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406943;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,325215;346,5369;14,54513;-1,515544;0,105;8;-1,466479;0,1051306
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406955;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,286351;346,4569;14,35284;-1,515544;0,105;8;-1,477653;0,1102114
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406966;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,298577;346,3556;14,35792;-1,515544;0,105;8;-1,49182;0,1082278
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406977;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,313343;346,2869;14,31648;-1,515544;0,105;8;-1,501418;0,1059931
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695406989;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,402598;346,3307;14,18557;-1,515544;0,105;8;-1,495287;0,0938921
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695407000;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,410207;346,3808;14,11937;-1,515544;0,105;8;-1,488297;0,09300488
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695407010;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,374348;346,5335;14,07223;-1,515544;0,105;8;-1,466959;0,09839046
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695407022;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,326108;346,7032;14,00097;-1,515544;0,105;8;-1,443277;0,1055088
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695407033;Clicked;FINISHED_TIMER;350;50;3,031089;0,4330127;1;0,3447133;0,8302582;0,4293625;5,279818;346,8588;13,88434;-1,515544;0,105;8;-1,421606;0,1123016
1;1190659664;0;3;2;STRECHED;SITTING;THREE;False;1553695407044;TriggerPressedFirst;FINISHED_TARGET;350;50;3,031089;0,4330127;0,9411765;0,3447133;0,8302582;0,4293625;5,207609;346,9789;13,73839;-1,515544;0,105;8;-1,404885;0,1225203
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407055;TriggerPressedFirst;SHOW_TARGET;150;30;1,299038;0,2598076;0,8784314;0,3447133;0,8302582;0,4293625;5,1421;347,0786;13,64357;0;1,73;8;-1,391024;0,1317515
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407067;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,4156863;0,3447133;0,8302582;0,4293625;4,982877;347,1934;13,51262;0;1,73;8;-1,37507;0,1538013
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407077;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,2627451;0,3447133;0,8302582;0,4293625;4,872307;347,2591;13,54227;0;1,73;8;-1,365958;0,1690571
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407089;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,04705883;0,3447133;0,8302582;0,4293625;4,641318;347,3272;13,54736;0;1,73;8;-1,356499;0,2007136
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407100;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,01568628;0,3447133;0,8302582;0,4293625;4,298851;347,4462;13,27274;0;1,73;8;-1,339999;0,2476181
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407111;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;3,935781;347,5789;13,00144;0;1,73;8;-1,321614;0,2972623
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407122;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;3,367927;347,75;12,7314;0;1,73;8;-1,297949;0,3746527
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407133;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;2,780785;347,9254;12,513;0;1,73;8;-1,273719;0,454466
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407144;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;2,165874;348,1729;12,2657;0;1,73;8;-1,239572;0,5379223
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407155;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;1,54551;348,487;12,00189;0;1,73;8;-1,196318;0,6219399
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407167;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;0,8846872;348,816;11,71774;0;1,73;8;-1,151125;0,7111685
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407177;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;0,0009389376;349,2885;11,34099;0;1,73;8;-1,0864;0,830132
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407189;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;359,0165;349,8359;10,89198;0;1,73;8;-1,011671;0,9622105
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407200;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;358,0445;350,4299;10,39392;0;1,73;8;-0,9308573;1,092219
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407210;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;357,1548;350,9592;9,907709;0;1,73;8;-0,8590902;1,210999
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407221;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;356,3417;351,4313;9,443256;0;1,73;8;-0,7952514;1,319441
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407232;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;355,6078;351,8647;9,069525;0;1,73;8;-0,7367868;1,417269
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407243;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;354,9186;352,29;8,843637;0;1,73;8;-0,6795503;1,509139
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407255;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;354,2368;352,76;8,605062;0;1,73;8;-0,6164102;1,599977
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407266;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,7415;353,3922;8,371483;0;1,73;8;-0,5317096;1,665517
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407277;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,32;354,0362;8,111162;0;1,73;8;-0,4456412;1,721157
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407288;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,2081;354,7769;7,920437;0;1,73;8;-0,3468959;1,735079
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407299;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,2232;355,4993;7,729118;0;1,73;8;-0,250804;1,732081
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407310;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,3555;356,0774;7,559589;0;1,73;8;-0,1740565;1,713662
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407321;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,5424;356,5246;7,403316;0;1,73;8;-0,1147643;1,688157
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407333;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,67;356,9947;7,275124;0;1,73;8;-0,05248722;1,67067
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407343;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;353,9363;357,3602;7,168927;0;1,73;8;-0,004111975;1,634798
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407355;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;354,2114;357,6194;7,036977;0;1,73;8;0,03017762;1,597894
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407366;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0;0,3447133;0,8302582;0,4293625;354,4386;357,8429;6,894457;0;1,73;8;0,05974472;1,56745
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407377;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,01176471;0,3447133;0,8302582;0,4293625;354,6714;357,7935;6,846401;0;1,73;8;0,05321369;1,536435
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407388;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,03921569;0,3447133;0,8302582;0,4293625;354,7742;357,8422;6,75681;0;1,73;8;0,05964914;1,522717
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407400;Position;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,08235294;0,3447133;0,8302582;0,4293625;354,6892;357,7472;6,658546;0;1,73;8;0,04709175;1,534079
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407411;TriggerPressedFirst;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,1254902;0,3447133;0,8302582;0,4293625;354,5965;357,6749;6,646996;0;1,73;8;0,03752962;1,546472
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407422;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,1921569;0,3447133;0,8302582;0,4293625;354,4202;357,5355;6,726937;0;1,73;8;0,01908821;1,570062
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407434;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,454902;0,3447133;0,8302582;0,4293625;354,2952;357,4888;6,730562;0;1,73;8;0,01290327;1,586777
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407444;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,7176471;0,3447133;0,8302582;0,4293625;354,3022;357,5324;6,809926;0;1,73;8;0,01868096;1,585814
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407455;TriggerPressed;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;0,9686275;0,3447133;0,8302582;0,4293625;354,2393;357,5959;6,9659;0;1,73;8;0,02707359;1,594173
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407466;ClickedFirst;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,2785;357,5195;7,26771;0;1,73;8;0,01697409;1,588984
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407477;Clicked;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,2874;357,2844;7,650676;0;1,73;8;-0,01413789;1,587946
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407488;Clicked;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,2257;356,9875;7,83051;0;1,73;8;-0,05344468;1,596382
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407500;Clicked;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,1518;356,7776;7,875282;0;1,73;8;-0,08123854;1,606403
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407511;Clicked;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,1147;356,639;7,93932;0;1,73;8;-0,0995954;1,61147
1;1192035921;0;4;0;STRECHED;SITTING;THREE;True;1553695407522;Clicked;WAIT_FOR_BALLISTIC;150;30;1,299038;0,2598076;1;0,3447133;0,8302582;0,4293625;354,0448;356,7165;7,810481;0;1,73;8;-0,08932975;1,620758
