id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
13;1288504966;0;3;12;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;12;-0,8132655;2,529548;-0,8050241;2,542915;-0,8068771;2,52084;0,001852989;0,0220747
13;1288504966;0;3;5;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;0,9789734;-0,4109381;1,222699;-0,3530945;-0,2437259;-0,05784369
13;1288504966;0;3;5;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;5;1,160465;-0,3298937;1,190224;-0,2249888;1,138595;-0,3094461;0,05162871;0,08445728
13;1288504966;0;3;11;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,429029;1,709449;-1,492324;2,023173;0,06329501;-0,3137234
13;1288504966;0;3;11;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;11;-1,440222;1,974113;-1,43722;2,088092;-1,43716;2,044279;-6,008148E-05;0,04381347
13;1288504966;0;3;4;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,549962;0,4230833;1,667576;0,3829081;-0,1176139;0,0401752
13;1288504966;0;3;4;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,626593;0,3996127;1,744854;0,4724312;-0,1182603;-0,07281852
13;1288504966;0;3;10;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,707515;1,218485;-1,728851;1,237316;0,02133656;-0,01883125
13;1288504966;0;3;10;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,71443;1,300514;-1,710607;1,285819;-0,003823042;0,01469469
13;1288504966;0;3;3;STRECHED;STANDING;THREE;True;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,627065;1,295246;1,675831;1,204598;-0,04876554;0,09064853
13;1288504966;0;3;3;STRECHED;STANDING;THREE;False;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,764908;1,192333;1,725165;1,2879;0,03974319;-0,09556651
