id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
3;1073284606;0;4;8;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,497383;0,4998307;-0,4589097;0,5732927;-0,03847325;-0,07346195
3;1073284606;0;4;1;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3730139;1,605786;0,4797525;1,75363;-0,1067387;-0,1478438
3;1073284606;0;4;1;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3285408;1,651487;0,2935306;1,829006;0,03501019;-0,1775199
3;1073284606;0;4;7;APPLIED;SITTING;THREE;True;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,1891487;0,3356208;-0,1545435;0,1287108;-0,03460512;0,20691
3;1073284606;0;4;7;APPLIED;SITTING;THREE;False;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,1769302;0,364711;-0,3181282;0,459981;0,141198;-0,09526992
3;1074595327;0;5;0;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;0;0;1,73;0,006299441;2,115729;-0,05428394;1,808805;0,06058338;0,3069246
3;1074595327;0;5;0;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;0;0;1,73;0,009857805;1,758366;0,02020609;1,764854;-0,01034828;-0,006488442
3;1074595327;0;5;6;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1335884;0,4333396;0,2194604;0,2135139;-0,08587207;0,2198257
3;1074595327;0;5;6;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1747771;0,2902027;0,1585564;0,3548794;0,01622069;-0,0646767
3;1074595327;0;5;12;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,4348605;1,447863;-0,3078628;1,464846;-0,1269977;-0,0169822
3;1074595327;0;5;12;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,3496431;1,67203;-0,3007592;1,723112;-0,04888391;-0,05108118
3;1074595327;0;5;5;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,3600584;0,3822241;0,554526;0,4033927;-0,1944676;-0,02116859
3;1074595327;0;5;5;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,4887296;0,4591832;0,500844;0,5427202;-0,01211441;-0,08353698
3;1074595327;0;5;11;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,6064606;1,425358;-0,6186844;1,423143;0,01222378;0,002215385
3;1074595327;0;5;11;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,7014186;1,413719;-0,7400984;1,556809;0,03867978;-0,1430901
3;1074595327;0;5;4;APPLIED;SITTING;THREE;True;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,6131767;0,670382;0,8235076;0,8432609;-0,2103309;-0,1728789
3;1074595327;0;5;4;APPLIED;SITTING;THREE;False;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,7352633;0,7841443;0,7350649;0,7645627;0,0001984239;0,01958162
