id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
16;982451659;0;2;12;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;12;-0,3485424;1,644092;-0,2468185;1,609976;-0,186811;1,81922;-0,06000748;-0,2092445
16;982451659;0;2;5;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,4515872;0,3999668;0,4076284;0,6218156;0,04395881;-0,2218488
16;982451659;0;2;5;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;5;0,497342;0,418617;0,487608;0,5044245;0,5146423;0,7267556;-0,02703428;-0,2223311
16;982451659;0;2;11;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,6487108;1,465045;-0,6857491;1,766397;0,03703827;-0,3013518
16;982451659;0;2;11;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;11;-0,6172379;1,406049;-0,6255605;1,437582;-0,551586;1,571975;-0,07397449;-0,1343924
16;982451659;0;2;4;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,7608125;0,6112996;0,647424;0,7197628;0,1133885;-0,1084632
16;982451659;0;2;4;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;4;0,7012622;0,7140464;0,690134;0,9020113;0,7139146;1,190713;-0,02378064;-0,2887014
16;982451659;0;2;10;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,6924771;1,193985;-0,826153;1,26018;0,1336759;-0,06619501
16;982451659;0;2;10;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;10;-0,7445316;1,070403;-0,7090498;1,061012;-0,7132685;1,336906;0,004218638;-0,2758943
16;982451659;0;2;3;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,7127872;1,011326;0,5148691;1,244135;0,1979181;-0,2328087
16;982451659;0;2;3;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;3;0,7445316;1,070403;0,6609437;1,003054;0,7214639;1,24433;-0,06052017;-0,241276
16;982451659;0;2;9;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,7937298;0,7168781;-0,6479347;0,8197342;-0,1457951;-0,1028562
16;982451659;0;2;9;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;9;-0,7012622;0,7140464;-0,6239392;0,7414812;-0,7226123;1,048186;0,09867316;-0,3067046
16;982451659;0;2;2;STRECHED;SITTING;SIX;True;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,7680281;1,246928;0,6229308;1,530627;0,1450973;-0,2836987
16;982451659;0;2;2;STRECHED;SITTING;SIX;False;150;50;1,489063;0,4963545;2;0,6172379;1,406049;0,6550594;1,272973;0,5916814;1,493161;0,06337804;-0,2201879
