id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
7;1164379699;0;3;4;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,440392;0,5392793;1,485594;0,5772515;-0,04520273;-0,03797221
7;1164379699;0;3;4;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,56082;0,3169299;1,671501;0,4735054;-0,1106806;-0,1565755
7;1164379699;0;3;10;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,864661;1,189199;-1,766881;1,276749;-0,09777951;-0,08754981
7;1164379699;0;3;10;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,74879;1,211217;-1,654571;1,291023;-0,09421873;-0,07980561
7;1164379699;0;3;3;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,774077;1,237231;1,799196;1,323193;-0,02511907;-0,08596182
7;1164379699;0;3;3;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,789188;1,264844;1,817869;1,270294;-0,0286808;-0,00545001
7;1164379699;0;3;9;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,70913;0,4331121;-1,565526;0,5360057;-0,143604;-0,1028936
7;1164379699;0;3;9;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,548117;0,4404718;-1,586073;0,4977758;0,03795671;-0,05730402
7;1164379699;0;3;2;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,460909;1,967378;1,463782;1,99066;-0,002872705;-0,02328265
7;1164379699;0;3;2;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,470787;1,898617;1,596021;1,956668;-0,1252341;-0,05805171
7;1164379699;0;3;8;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,148148;-0,1611621;-1,066239;-0,125188;-0,08190846;-0,03597414
7;1164379699;0;3;8;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,127908;-0,1960105;-1,108798;-0,1738211;-0,01910996;-0,02218938
7;1164379699;0;3;1;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7823507;2,474668;0,8020996;2,535802;-0,01974899;-0,06113434
7;1164379699;0;3;1;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,85255;2,591802;0,8697675;2,616228;-0,01721758;-0,02442598
7;1164379699;0;3;7;APPLIED;STANDING;THREE;True;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,2828651;-0,5456481;-0,2576908;-0,4967945;-0,02517426;-0,04885364
7;1164379699;0;3;7;APPLIED;STANDING;THREE;False;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,3940919;-0,6860883;-0,3629799;-0,6497604;-0,03111196;-0,03632796
7;1165755956;0;4;0;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;0;0;1,73;-0,09620409;1,937862;0,1352072;1,934333;-0,2314113;0,003528833
7;1165755956;0;4;0;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;0;0;1,73;0,03612026;1,684757;0,05280981;1,671504;-0,01668955;0,01325297
7;1165755956;0;4;6;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1555704;0,370214;0,1684163;0,4286063;-0,0128459;-0,05839235
7;1165755956;0;4;6;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1736265;0,3082576;0,2949941;0,3654542;-0,1213676;-0,05719656
7;1165755956;0;4;12;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,4615059;1,613521;-0,3998157;1,734034;-0,06169024;-0,1205131
7;1165755956;0;4;12;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,3534544;1,634439;-0,3764215;1,671622;0,02296707;-0,03718281
7;1165755956;0;4;5;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,3704464;0,4952651;0,4360511;0,5582175;-0,06560466;-0,0629524
7;1165755956;0;4;5;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,407736;0,5153314;0,4704154;0,5786755;-0,06267941;-0,06334406
7;1165755956;0;4;11;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,5708641;1,231884;-0,5883861;1,302703;0,01752198;-0,07081914
7;1165755956;0;4;11;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,6028959;1,417612;-0,6037349;1,445617;0,0008389354;-0,02800536
7;1165755956;0;4;4;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,6102802;0,641726;0,6574585;0,7086571;-0,04717827;-0,06693113
7;1165755956;0;4;4;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,6481982;0,7224499;0,6426192;0,7539652;0,005579054;-0,0315153
7;1165755956;0;4;10;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,629259;1,089566;-0,6239008;1,063105;-0,005358219;0,02646112
7;1165755956;0;4;10;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,7366444;1,148878;-0,7224265;1,210001;-0,01421797;-0,06112301
7;1165755956;0;4;3;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,6588574;1,063637;0,7024025;1,126995;-0,04354507;-0,06335771
7;1165755956;0;4;3;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,7762291;1,134146;0,840032;1,202786;-0,0638029;-0,06863928
7;1165755956;0;4;9;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,6012034;0,7708617;-0,5805017;0,8521432;-0,02070171;-0,08128148
7;1165755956;0;4;9;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,6621287;0,8162028;-0,6551647;0,9257607;-0,006963968;-0,1095579
7;1165755956;0;4;2;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,5113331;1,347318;0,5284634;1,423828;-0,01713026;-0,07651007
7;1165755956;0;4;2;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,5855691;1,371257;0,6482792;1,479841;-0,06271011;-0,108584
7;1165755956;0;4;8;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,5732366;0,4505424;-0,4737248;0,5280511;-0,0995118;-0,07750869
7;1165755956;0;4;8;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,5060446;0,5499015;-0,4807385;0,6399818;-0,02530605;-0,09008032
7;1165755956;0;4;1;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3766709;1,601877;0,3968824;1,679522;-0,02021146;-0,07764435
7;1165755956;0;4;1;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3461072;1,768971;0,4053448;1,807989;-0,0592376;-0,03901875
7;1165755956;0;4;7;APPLIED;STANDING;THREE;True;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,06107328;0,3986164;-0,1330911;0,4011106;0,07201778;-0,002494276
7;1165755956;0;4;7;APPLIED;STANDING;THREE;False;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,2133142;0,4141435;-0,2364421;0,4531958;0,02312782;-0,03905231
7;1167132213;0;5;0;APPLIED;STANDING;THREE;True;150;15;1,489063;0,1489063;0;0;1,73;-0,09672135;1,70758;-0,02574917;1,768397;-0,07097218;-0,06081688
7;1167132213;0;5;0;APPLIED;STANDING;THREE;False;150;15;1,489063;0,1489063;0;0;1,73;0,05117794;1,711985;0,03372391;1,778013;0,01745404;-0,06602752
7;1167132213;0;5;6;APPLIED;STANDING;THREE;True;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1575904;0,3554291;0,08114138;0,4084324;0,07644898;-0,05300337
