id;ConditionHash;TaskNo;CircleNo;TargetNo;ArmPos;BodyPos;DOF;ballistic;targetDistanceLocal;targetWidthLocal;targetDistance;targetWidth;targetID;target.x;target.y;pressed.x;pressed.y;click.x;click.y;difference.x;difference.y
9;1190659664;0;3;4;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;4;1,636278;0,3594415;1,536993;0,4425173;1,592643;0,5515361;-0,05565023;-0,1090187
9;1190659664;0;3;10;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,999082;1,395656;-1,825187;1,390311;-0,1738949;0,005345345
9;1190659664;0;3;10;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;10;-1,737241;1,190939;-1,615463;1,119186;-1,589731;1,163427;-0,02573156;-0,04424047
9;1190659664;0;3;3;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,791978;1,231864;1,853832;1,216522;-0,0618546;0,01534271
9;1190659664;0;3;3;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;3;1,737241;1,190939;1,583033;1,208963;1,689758;1,276428;-0,106725;-0,06746542
9;1190659664;0;3;9;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,50807;-0,09488809;-1,433237;0,01284587;-0,07483363;-0,107734
9;1190659664;0;3;9;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;9;-1,636278;0,3594415;-1,513614;0,3967904;-1,581754;0,3421125;0,06813955;0,0546779
9;1190659664;0;3;2;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,77837;1,941238;1,795486;2,130505;-0,01711631;-0,1892672
9;1190659664;0;3;2;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;2;1,440222;1,974113;1,447851;1,817001;1,492422;1,913983;-0,04457021;-0,09698272
9;1190659664;0;3;8;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,052489;-0,1006832;-1,064784;-0,05969632;0,01229453;-0,0409869
9;1190659664;0;3;8;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;8;-1,160465;-0,3298937;-1,116938;-0,3474789;-0,9439788;-0,1510378;-0,172959;-0,1964411
9;1190659664;0;3;1;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,8943114;2,716285;0,8469601;2,668698;0,0473513;0,04758739
9;1190659664;0;3;1;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;1;0,8132655;2,529548;0,7285662;2,585179;0,820496;2,631843;-0,09192979;-0,04666328
9;1190659664;0;3;7;STRECHED;SITTING;THREE;True;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,4509961;-0,8385824;-0,3031287;-0,7386023;-0,1478674;-0,09998012
9;1190659664;0;3;7;STRECHED;SITTING;THREE;False;350;50;3,474481;0,4963544;7;-0,4188024;-0,7191482;-0,4441824;-0,5472913;-0,4309539;-0,3983135;-0,01322848;-0,1489778
9;1192035921;0;4;0;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;0;0;1,73;-0,0171767;1,918273;0,09498981;1,988093;-0,1121665;-0,06981933
9;1192035921;0;4;0;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;0;0;1,73;0,04093687;1,657313;0,06300133;1,662536;-0,02206446;-0,005222559
9;1192035921;0;4;6;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,3035206;0,2443207;0,3394705;0,3000264;-0,03594986;-0,05570567
9;1192035921;0;4;6;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;6;0,1794868;0,2517937;0,1761791;0,3966078;0,13983;0,3972493;0,03634912;-0,0006414652
9;1192035921;0;4;12;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,1927244;1,323776;-0,2322592;1,553287;0,03953478;-0,229511
9;1192035921;0;4;12;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;12;-0,3485424;1,644092;-0,2930432;1,543029;-0,2116468;1,532254;-0,08139634;0,01077533
9;1192035921;0;4;5;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,8266562;0,300197;0,9137733;0,3242849;-0,08711714;-0,02408791
9;1192035921;0;4;5;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;5;0,497342;0,418617;0,5331745;0,440551;0,4927125;0,4360098;0,04046199;0,004541218
9;1192035921;0;4;11;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,4046445;1,072318;-0,4990349;1,189894;0,09439039;-0,1175761
9;1192035921;0;4;11;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;11;-0,6172379;1,406049;-0,5768911;1,279935;-0,502961;1,327309;-0,07393003;-0,04737413
9;1192035921;0;4;4;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,6759274;0,7223639;0,626276;0,9065681;0,04965138;-0,1842041
9;1192035921;0;4;4;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;4;0,7012622;0,7140464;0,5924396;0,7509079;0,5938122;0,7534488;-0,001372635;-0,002540946
9;1192035921;0;4;10;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,8528736;1,227697;-0,6283951;1,179208;-0,2244785;0,04848838
9;1192035921;0;4;10;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;10;-0,7445316;1,070403;-0,6520691;1,052255;-0,6785286;1,110722;0,02645952;-0,05846655
9;1192035921;0;4;3;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,782468;1,087759;0,8651474;1,462228;-0,08267945;-0,3744693
9;1192035921;0;4;3;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;3;0,7445316;1,070403;0,736078;1,138321;0,7685481;1,313751;-0,03247017;-0,1754302
9;1192035921;0;4;9;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,7459937;0,6407638;-0,6363324;0,765133;-0,1096613;-0,1243693
9;1192035921;0;4;9;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;9;-0,7012622;0,7140464;-0,6543443;0,6446291;-0,674505;0,7984962;0,02016073;-0,1538671
9;1192035921;0;4;2;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,4898291;1,588749;0,6103364;1,634145;-0,1205073;-0,04539609
9;1192035921;0;4;2;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;2;0,6172379;1,406049;0,5940119;1,492867;0,6132087;1,517649;-0,01919675;-0,02478206
9;1192035921;0;4;8;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,47678;0,1640381;-0,5425129;0,3908086;0,0657329;-0,2267705
9;1192035921;0;4;8;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;8;-0,497342;0,418617;-0,4953506;0,4810929;-0,5054103;0,504967;0,01005971;-0,02387404
9;1192035921;0;4;1;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,05784217;1,243406;0,1497995;1,489253;-0,09195735;-0,2458466
9;1192035921;0;4;1;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;1;0,3485424;1,644092;0,3616282;1,649213;0,3047944;1,708308;0,05683383;-0,05909526
9;1192035921;0;4;7;STRECHED;SITTING;THREE;True;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,1388561;0,4011016;-0,1644888;0,4369097;0,02563274;-0,03580809
9;1192035921;0;4;7;STRECHED;SITTING;THREE;False;150;30;1,489063;0,2978127;7;-0,1794868;0,2517937;-0,2699282;0,244224;-0,2340054;0,3465809;-0,0359228;-0,1023569
9;1193412178;0;5;0;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;0;0;1,73;-0,09666595;0,6956785;-0,1247874;0,9212911;0,02812147;-0,2256126
9;1193412178;0;5;0;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;0;0;1,73;-0,05564609;1,680792;-0,009612784;1,843208;-0,04603331;-0,1624159
9;1193412178;0;5;6;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,2275425;0,7360251;0,3836891;0,5215414;-0,1561466;0,2144837
9;1193412178;0;5;6;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;6;0,1794868;0,2517937;0,1533422;0,2560228;0,2120595;0,4611741;-0,05871734;-0,2051513
9;1193412178;0;5;12;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,2686931;1,553305;-0,2994329;1,660876;0,03073981;-0,1075706
9;1193412178;0;5;12;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;12;-0,3485424;1,644092;-0,3605034;1,614866;-0,3400702;1,648874;-0,02043319;-0,03400826
9;1193412178;0;5;5;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,3471365;0,644949;0,2246769;0,8142911;0,1224596;-0,1693422
9;1193412178;0;5;5;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;5;0,497342;0,418617;0,4246743;0,4659373;0,4345418;0,5439825;-0,009867489;-0,07804525
9;1193412178;0;5;11;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,6115749;1,377285;-0,696849;1,493922;0,0852741;-0,1166362
9;1193412178;0;5;11;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;11;-0,6172379;1,406049;-0,6226006;1,420971;-0,6175041;1,587553;-0,005096495;-0,166582
9;1193412178;0;5;4;STRECHED;SITTING;THREE;True;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,3520994;1,211476;0,5769405;1,227571;-0,2248411;-0,01609516
9;1193412178;0;5;4;STRECHED;SITTING;THREE;False;150;15;1,489063;0,1489063;4;0,7012622;0,7140464;0,6951211;0,7110777;0,6857378;0,7125457;0,009383321;-0,001467943
